,Work_Experience,Family_Size,Graduated_No,Graduated_Yes,Graduated_nan,Profession_encoded,Var_1_encoded,Gender_Female,Gender_Male,Ever_Married_No,Ever_Married_Yes,Ever_Married_nan,Spending_Score_Average,Spending_Score_High,Spending_Score_Low,Age_bucket
3663,0.0,0.22826303223239158,1.0,0.0,0.0,0.2222222222222222,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3664,0.0,0.125,1.0,0.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
3665,0.07142857142857142,0.5,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3666,0.0,0.5,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3667,0.0,0.375,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3668,0.0,0.25,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3669,0.0,0.25,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3670,0.07142857142857142,0.375,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
3671,0.07142857142857142,0.75,0.0,1.0,0.0,0.5555555555555556,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
3672,0.1823746893751136,0.125,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3673,0.6428571428571428,0.375,0.0,1.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
3674,0.07142857142857142,0.625,1.0,0.0,0.0,0.5555555555555556,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3675,0.0,0.5,1.0,0.0,0.0,0.5555555555555556,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3676,0.6428571428571428,0.0,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3677,0.0,0.5,1.0,0.0,0.0,0.4444444444444444,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3678,0.1823746893751136,0.125,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
3679,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3680,0.14285714285714285,0.5,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3681,0.07142857142857142,0.125,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
3682,0.1823746893751136,0.125,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
3683,0.07142857142857142,0.25,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3684,0.07142857142857142,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3685,0.21428571428571427,0.125,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3686,0.6428571428571428,0.5,0.0,1.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3687,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
3688,0.0,0.25,1.0,0.0,0.0,0.2222222222222222,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3689,0.0,0.875,1.0,0.0,0.0,0.5555555555555556,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3690,0.21428571428571427,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3691,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3692,0.07142857142857142,0.22826303223239158,1.0,0.0,0.0,0.1111111111111111,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3693,0.0,0.125,1.0,0.0,0.0,0.8888888888888888,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3694,0.6428571428571428,0.125,0.0,1.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3695,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
3696,0.0,0.375,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
3697,0.07142857142857142,0.125,1.0,0.0,0.0,0.7777777777777777,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3698,0.6428571428571428,0.875,1.0,0.0,0.0,0.2222222222222222,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3699,0.5,0.75,0.0,1.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3700,0.0,0.22826303223239158,1.0,0.0,0.0,0.5555555555555556,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3701,0.2857142857142857,0.25,1.0,0.0,0.0,0.2222222222222222,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3702,0.14285714285714285,0.25,1.0,0.0,0.0,0.2222222222222222,0.42857142857142855,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
3703,0.2857142857142857,0.0,1.0,0.0,0.0,0.1111111111111111,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
3704,0.0,0.75,1.0,0.0,0.0,0.4444444444444444,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
3705,0.1823746893751136,0.625,1.0,0.0,0.0,0.1111111111111111,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3706,0.07142857142857142,0.5,1.0,0.0,0.0,0.2222222222222222,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3707,0.21428571428571427,0.75,1.0,0.0,0.0,0.1111111111111111,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3708,0.07142857142857142,0.5,1.0,0.0,0.0,0.5555555555555556,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3709,0.07142857142857142,0.25,0.0,1.0,0.0,0.0,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3710,0.0,0.625,0.0,1.0,0.0,0.2222222222222222,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3711,0.1823746893751136,0.375,1.0,0.0,0.0,0.2222222222222222,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3712,0.1823746893751136,0.625,1.0,0.0,0.0,0.8888888888888888,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3713,0.1823746893751136,0.25,0.0,1.0,0.0,0.2222222222222222,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3714,0.0,0.625,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3715,0.6428571428571428,0.125,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3716,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
3717,0.1823746893751136,0.625,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
3718,0.21428571428571427,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3719,0.1823746893751136,0.375,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3720,0.07142857142857142,0.5,1.0,0.0,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
3721,0.1823746893751136,0.25,1.0,0.0,0.0,0.5555555555555556,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3722,1.0,0.25,1.0,0.0,0.0,0.6666666666666666,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3723,0.1823746893751136,0.125,1.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3724,0.07142857142857142,0.125,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
3725,0.0,0.125,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75
3726,0.07142857142857142,0.375,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3727,0.3571428571428571,0.5,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
3728,0.0,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3729,0.42857142857142855,0.125,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3730,0.1823746893751136,0.5,0.0,1.0,0.0,0.8888888888888888,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
3731,0.1823746893751136,0.375,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3732,0.5714285714285714,0.125,1.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3733,0.0,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3734,0.07142857142857142,0.125,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3735,0.5,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
3736,0.1823746893751136,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
3737,0.07142857142857142,0.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3738,0.42857142857142855,0.25,1.0,0.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
3739,0.1823746893751136,0.25,0.0,1.0,0.0,0.5555555555555556,0.14285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3740,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
3741,0.14285714285714285,0.375,1.0,0.0,0.0,0.5555555555555556,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3742,0.07142857142857142,0.25,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3743,0.42857142857142855,0.375,1.0,0.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3744,0.1823746893751136,0.0,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3745,0.07142857142857142,0.22826303223239158,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3746,0.0,0.375,1.0,0.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3747,0.14285714285714285,0.375,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3748,0.0,0.375,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
3749,0.2857142857142857,0.375,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3750,0.0,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3751,0.07142857142857142,0.25,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3752,0.1823746893751136,0.5,0.0,1.0,0.0,0.2222222222222222,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3753,0.07142857142857142,0.25,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3754,0.1823746893751136,0.375,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3755,0.1823746893751136,0.22826303223239158,1.0,0.0,0.0,0.5555555555555556,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3756,0.3571428571428571,0.25,1.0,0.0,0.0,0.4444444444444444,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
3757,0.1823746893751136,0.0,0.0,1.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3758,0.6428571428571428,0.375,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
3759,0.5714285714285714,0.125,1.0,0.0,0.0,0.2222222222222222,0.5714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3760,0.21428571428571427,0.0,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3761,0.0,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3762,0.1823746893751136,0.375,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3763,0.07142857142857142,0.25,1.0,0.0,0.0,0.2222222222222222,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3764,0.07142857142857142,0.25,1.0,0.0,0.0,0.5555555555555556,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3765,0.0,0.25,1.0,0.0,0.0,0.1111111111111111,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3766,0.14285714285714285,0.125,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
3767,0.07142857142857142,0.25,0.0,1.0,0.0,0.6666666666666666,0.5714285714285714,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
3768,0.6428571428571428,0.625,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3769,0.3571428571428571,0.75,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3770,0.0,0.375,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3771,0.0,0.375,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3772,0.0,0.125,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3773,0.07142857142857142,0.25,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3774,0.6428571428571428,0.375,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3775,0.5714285714285714,0.0,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3776,0.07142857142857142,0.0,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3777,0.0,0.375,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3778,0.5714285714285714,0.0,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3779,0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3780,0.8571428571428571,0.125,1.0,0.0,0.0,0.2222222222222222,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
3781,0.0,0.125,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
3782,0.0,0.25,1.0,0.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
3783,0.7857142857142857,0.0,0.0,1.0,0.0,0.8888888888888888,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3784,0.0,0.25,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3785,0.2857142857142857,0.375,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3786,0.07142857142857142,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3787,0.1823746893751136,0.125,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3788,0.42857142857142855,0.25,1.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3789,0.2857142857142857,0.375,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3790,0.0,0.5,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
3791,0.5714285714285714,0.125,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3792,0.1823746893751136,0.125,1.0,0.0,0.0,0.6666666666666666,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3793,0.5714285714285714,0.125,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3794,0.1823746893751136,0.0,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
3795,0.1823746893751136,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3796,0.3571428571428571,0.25,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
3797,0.14285714285714285,0.0,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3798,0.42857142857142855,0.5,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3799,0.0,0.5,1.0,0.0,0.0,0.8888888888888888,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3800,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3801,0.14285714285714285,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3802,0.0,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3803,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3804,0.0,0.125,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3805,0.6428571428571428,0.0,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3806,0.2857142857142857,0.375,1.0,0.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3807,0.0,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3808,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3809,0.07142857142857142,0.625,0.0,1.0,0.0,0.5555555555555556,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3810,0.1823746893751136,0.25,0.0,1.0,0.0,0.2222222222222222,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
3811,0.1823746893751136,0.25,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3812,0.1823746893751136,0.25,1.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3813,0.7142857142857142,0.375,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3814,0.21428571428571427,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3815,0.1823746893751136,0.0,1.0,0.0,0.0,0.2222222222222222,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
3816,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
3817,0.5,0.0,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
3818,0.1823746893751136,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
3819,0.0,0.375,1.0,0.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3820,0.07142857142857142,0.25,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
3821,0.6428571428571428,0.0,0.0,1.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3822,0.0,0.375,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
3823,0.8571428571428571,0.75,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
3824,0.07142857142857142,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3825,0.1823746893751136,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3826,0.5714285714285714,0.22826303223239158,0.0,1.0,0.0,0.6666666666666666,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
3827,0.8571428571428571,0.0,0.0,1.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3828,0.0,0.125,0.0,1.0,0.0,0.8888888888888888,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
3829,0.9285714285714285,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3830,0.1823746893751136,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
3831,0.5,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3832,0.0,0.375,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
3833,0.0,0.375,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3834,0.42857142857142855,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3835,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
3836,0.5714285714285714,0.22826303223239158,0.0,1.0,0.0,0.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
3837,0.07142857142857142,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
